Filename,Cluster,Midi 1 (transposed as written for TS),Fingering 1 Name,Fingering 1 Encoding,Midi 2 (transposed as written for TS),Fingering 2 Name,Fingering 2 Encoding,(Normalised) Trill Speed
Trill106.wav,18,61,Low C#,0010110100000_1100101000,87,High Eb,1000000000011_0000000000,1.883409926489982
Trill107.wav,14,59,Low B,0010110010000_1100101000,90,High F# (front),1100100000000_0010000000,0.9251956189446269
Trill108.wav,20,72,C Without octave key,0000100000000_0000000000,89,High F (side),1000000000111_0000000100,2.1612783037131735
Trill109.wav,19,74,D With octave key,1010110000000_1100100000,88,High E,1000000000011_0000000100,2.3230963595799237
Trill110.wav,21,58,Low Bb,0010110001000_1100101000,84,C With octave key,1000100000000_0000000000,1.4962662108813125
Trill111.wav,13,76,E With octave key,1010110000000_1100000000,78,F# With octave key (Chromatic),1010110000000_1001000000,2.852736485967917
Trill112.wav,12,73,C# Without octave key,0000000000000_0000000000,78,F# With octave key (Chromatic),1010110000000_1001000000,3.229234783335103
Trill113.wav,18,61,Low C#,0010110100000_1100101000,86,High D,1000000000001_0000000000,1.9961918872845266
Trill114.wav,24,74,D With octave key,1010110000000_1100100000,90,High F# (side),1000000000111_0010000100,1.2073261648623606
Trill115.wav,19,74,D With octave key,1010110000000_1100100000,89,High F (side),1000000000111_0000000100,1.5080780445616084
Trill116.wav,12,73,C# Without octave key,0000000000000_0000000000,78,F# With octave key (main),1010110000000_0100000000,3.6747285447464013
Trill117.wav,-1,60,Low C,0010110000000_1100101000,65,F Without octave key,0010110000000_1000000000,2.746860536016112
Trill118.wav,20,71,B Without octave key,0010000000000_0000000000,88,High E,1000000000011_0000000100,2.430558912064866
Trill119.wav,25,60,Low C,0010110000000_1100101000,90,High F# (front),1100100000000_0010000000,1.0041059981254385
Trill120.wav,22,63,Eb Without octave key,0010110000000_1100110000,86,High D,1000000000001_0000000000,1.6231701559502407
Trill121.wav,16,71,B Without octave key,0010000000000_0000000000,89,High F (side),1000000000111_0000000100,2.0404685753553116
Trill122.wav,14,58,Low Bb,0010110001000_1100101000,90,High F# (front),1100100000000_0010000000,1.1685137292987482
Trill123.wav,20,72,C Without octave key,0000100000000_0000000000,88,High E,1000000000011_0000000100,2.1650347164463395
Trill124.wav,17,70,Bb Without octave key (Bis key),0011100000000_0000000000,90,High F# (side),1000000000111_0010000100,1.7234958229323611
Trill125.wav,16,72,C Without octave key,0000100000000_0000000000,90,High F# (side),1000000000111_0010000100,1.5318622432043412
Trill126.wav,16,71,B Without octave key,0010000000000_0000000000,90,High F# (side),1000000000111_0010000100,1.649471589135404
Trill313.wav,-1,79,G With octave key,1010110000000_0000000000,84,C With octave key,1000100000000_0000000000,3.235211474413989
Trill317.wav,66,61,Low C#,0010110100000_1100101000,72,C Without octave key,0000100000000_0000000000,1.5484145160268383
Trill318.wav,60,68,G# Without octave key (default),0010111000000_0000000000,70,Bb Without octave key (side key),0010100000000_0000000001,3.597814096769178
Trill319.wav,-1,60,Low C,0010110000000_1100101000,65,F Without octave key,0010110000000_1000000000,2.987807461863476
Trill320.wav,72,89,High F (side),1000000000111_0000000100,90,High F# (front),1100100000000_0010000000,0.9205126668753655
Trill321.wav,69,68,G# Without octave key (default),0010111000000_0000000000,89,High F (front),1100100000000_0000000000,1.0060260060870154
Trill322.wav,60,71,B Without octave key,0010000000000_0000000000,73,C# Without octave key,0000000000000_0000000000,5.103467817407809
Trill323.wav,60,70,Bb Without octave key (Bis key),0011100000000_0000000000,73,C# Without octave key,0000000000000_0000000000,4.073011781803092
Trill324.wav,60,67,G Without octave key,0010110000000_0000000000,70,Bb Without octave key (side key),0010100000000_0000000001,3.5748716762361834
Trill325.wav,65,60,Low C,0010110000000_1100101000,76,E With octave key,1010110000000_1100000000,1.1569680009015975
Trill326.wav,72,88,High E,1000000000011_0000000100,90,High F# (front),1100100000000_0010000000,1.305518183565165
Trill327.wav,71,63,Eb Without octave key,0010110000000_1100110000,80,G# With octave key (default),1010111000000_0000000000,1.4000466559753468
Trill328.wav,60,70,Bb Without octave key (side key),0010100000000_0000000001,73,C# Without octave key,0000000000000_0000000000,4.470533153658395
Trill329.wav,64,58,Low Bb,0010110001000_1100101000,75,Eb With octave key,1010110000000_1100110000,0.9068403689388725
Trill330.wav,72,89,High F (front),1100100000000_0000000000,90,High F# (side),1000000000111_0010000100,1.2819426868276107
Trill331.wav,61,74,D With octave key,1010110000000_1100100000,86,High D,1000000000001_0000000000,2.035999397894222
Trill332.wav,71,63,Eb Without octave key,0010110000000_1100110000,79,G With octave key,1010110000000_0000000000,1.7438394734159668
Trill333.wav,68,62,D Without octave key,0010110000000_1100100000,84,C With octave key,1000100000000_0000000000,1.5697519182096578
Trill334.wav,70,76,E With octave key,1010110000000_1100000000,87,High Eb,1000000000011_0000000000,1.8530439925591198
Trill335.wav,69,68,G# Without octave key (default),0010111000000_0000000000,90,High F# (front),1100100000000_0010000000,1.1416739875588806
Trill336.wav,-1,75,Eb With octave key,1010110000000_1100110000,77,F With octave key,1010110000000_1000000000,4.372318467672821
Trill337.wav,60,67,G Without octave key,0010110000000_0000000000,70,Bb Without octave key (Bis key),0011100000000_0000000000,5.3635589382859665
Trill338.wav,68,62,D Without octave key,0010110000000_1100100000,83,B With octave key,1010000000000_0000000000,1.6140309322203847
Trill339.wav,70,77,F With octave key,1010110000000_1000000000,87,High Eb,1000000000011_0000000000,1.959449103997715
Trill340.wav,68,63,Eb Without octave key,0010110000000_1100110000,84,C With octave key,1000100000000_0000000000,1.549883718683686
Trill341.wav,66,60,Low C,0010110000000_1100101000,72,C Without octave key,0000100000000_0000000000,1.5224609478549098
Trill342.wav,60,70,Bb Without octave key (Bis key),0011100000000_0000000000,72,C Without octave key,0000100000000_0000000000,3.4867662219134883
Trill343.wav,61,75,Eb With octave key,1010110000000_1100110000,87,High Eb,1000000000011_0000000000,2.0183321896157245
Trill344.wav,60,69,A Without octave key,0010100000000_0000000000,71,B Without octave key,0010000000000_0000000000,4.849405968175232
Trill345.wav,-1,81,A With octave key,1010100000000_0000000000,88,High E,1000000000011_0000000100,1.9822823146428072
Trill346.wav,60,68,G# Without octave key (default),0010111000000_0000000000,70,Bb Without octave key (Bis key),0011100000000_0000000000,4.596348268451257
Trill347.wav,66,59,Low B,0010110010000_1100101000,70,Bb Without octave key (Bis key),0011100000000_0000000000,1.4493503704038198
Trill348.wav,72,88,High E,1000000000011_0000000100,89,High F (front),1100100000000_0000000000,1.7337658563903802
Trill349.wav,66,59,Low B,0010110010000_1100101000,72,C Without octave key,0000100000000_0000000000,1.1469860825841263
Trill350.wav,65,61,Low C#,0010110100000_1100101000,76,E With octave key,1010110000000_1100000000,1.1556441222807976
Trill351.wav,60,70,Bb Without octave key (side key),0010100000000_0000000001,72,C Without octave key,0000100000000_0000000000,4.606339014772703
Trill352.wav,65,59,Low B,0010110010000_1100101000,74,D With octave key,1010110000000_1100100000,0.9218779578969006
Trill353.wav,68,62,D Without octave key,0010110000000_1100100000,82,Bb With octave key (Bis key),1011100000000_0000000000,1.575309144399991
Trill354.wav,61,74,D With octave key,1010110000000_1100100000,87,High Eb,1000000000011_0000000000,1.9714757241810084
Trill355.wav,60,67,G Without octave key,0010110000000_0000000000,69,A Without octave key,0010100000000_0000000000,4.218569060871689
Trill356.wav,-1,62,D Without octave key,0010110000000_1100100000,74,D With octave key,1010110000000_1100100000,1.4974001055782329
Trill357.wav,67,62,D Without octave key,0010110000000_1100100000,85,C# With octave key,1000000000000_0000000000,1.696782720391676
Trill358.wav,-1,67,G Without octave key,0010110000000_0000000000,68,G# Without octave key (default),0010111000000_0000000000,4.875719469709573
Trill359.wav,64,61,Low C#,0010110100000_1100101000,75,Eb With octave key,1010110000000_1100110000,1.4493504903985681
Trill360.wav,69,67,G Without octave key,0010110000000_0000000000,89,High F (front),1100100000000_0000000000,1.4001415023754662
Trill361.wav,60,66,F# Without octave key (main),0010110000000_0100000000,68,G# Without octave key (default),0010111000000_0000000000,4.2465432740474025
Trill362.wav,66,58,Low Bb,0010110001000_1100101000,70,Bb Without octave key (side key),0010100000000_0000000001,1.3925061351944719
Trill363.wav,65,58,Low Bb,0010110001000_1100101000,74,D With octave key,1010110000000_1100100000,1.1758462118651547
Trill364.wav,60,69,A Without octave key,0010100000000_0000000000,72,C Without octave key,0000100000000_0000000000,4.746991222898187
Trill365.wav,61,75,Eb With octave key,1010110000000_1100110000,86,High D,1000000000001_0000000000,2.0040573799149684
Trill366.wav,66,58,Low Bb,0010110001000_1100101000,71,B Without octave key,0010000000000_0000000000,1.5001416961397638
Trill367.wav,62,73,C# Without octave key,0000000000000_0000000000,87,High Eb,1000000000011_0000000000,2.0135450426626025
Trill368.wav,66,61,Low C#,0010110100000_1100101000,73,C# Without octave key,0000000000000_0000000000,1.8048742148384365
Trill369.wav,72,89,High F (side),1000000000111_0000000100,89,High F (front),1100100000000_0000000000,0.01620860448198337
Trill370.wav,66,60,Low C,0010110000000_1100101000,73,C# Without octave key,0000000000000_0000000000,1.3707051529552494
Trill372.wav,62,73,C# Without octave key,0000000000000_0000000000,86,High D,1000000000001_0000000000,1.9366830895605847
Trill373.wav,64,59,Low B,0010110010000_1100101000,75,Eb With octave key,1010110000000_1100110000,1.3323407395837947
Trill374.wav,64,60,Low C,0010110000000_1100101000,75,Eb With octave key,1010110000000_1100110000,1.2993029024976943
Trill375.wav,71,62,D Without octave key,0010110000000_1100100000,79,G With octave key,1010110000000_0000000000,1.6967824731490126
Trill376.wav,72,90,High F# (side),1000000000111_0010000100,90,High F# (front),1100100000000_0010000000,1.172792234375222
Trill377.wav,63,66,F# Without octave key (Chromatic),0010110000000_1001000000,90,High F# (front),1100100000000_0010000000,0.8399305986247535
Trill378.wav,70,76,E With octave key,1010110000000_1100000000,86,High D,1000000000001_0000000000,2.093970987571084
Trill379.wav,68,64,E Without octave key,0010110000000_1100000000,85,C# With octave key,1000000000000_0000000000,1.5914532979260447
Trill380.wav,66,59,Low B,0010110010000_1100101000,71,B Without octave key,0010000000000_0000000000,1.6424049004877912
Trill381.wav,66,58,Low Bb,0010110001000_1100101000,70,Bb Without octave key (Bis key),0011100000000_0000000000,1.233566164148383
Trill382.wav,67,63,Eb Without octave key,0010110000000_1100110000,85,C# With octave key,1000000000000_0000000000,1.7438397300673545
